constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,5c38bbebe9dff628610e10e7acc080c233e41ba1,Embassy Of The Federal Democratic Republic Of Ethiopia,-1.2851540000000001,36.807196999999995,embassy,1.651580023885321
 Westlands,Parklands,-1.2630616,36.8106288,5924708861b960ec003d1904941aeca3e85114a9,Austrian Honorary Consulate,-1.251441,36.819734000000004,embassy,1.6403779412235693
 Westlands,Kangemi,-1.2654259,36.7525183,f45b31c44a8ba0692d431268935c2d047c2f1fbe,Vatican Embassy,-1.2660498,36.7672491,embassy,1.6380303006593409
 Westlands,Parklands,-1.2630616,36.8106288,3084169df42ca00eb5bac11d49c66ec752b8a225,Permanent Mission Of The Republic Of Kenya To Unon,-1.250377,36.818064,embassy,1.6337836409849105
 Lang'ata,Nairobi West,-1.3087022,36.8230975,8da9094001a6edb4c4be362dbb2e7f294f2812f8,Embajada de España en Kenia | Embassy of Spain in Kenya,-1.2979209999999999,36.813243,embassy,1.6229411144129668
 Lang'ata,Nairobi West,-1.3087022,36.8230975,bac7b79d9a879e817768f9fd0f1f342440ab3bb7,Embajada Espana,-1.2982615,36.813437799999996,embassy,1.5804387520782048
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,1951816ed6a1a64412bdf6d1fb1fbbf0025a031c,Embassy of Belarus in Kenya,-1.2733584999999998,36.78560879999999,embassy,1.5683380546545738
 Westlands,Kangemi,-1.2654259,36.7525183,78c6c126581142210d31a1d41524907200953e67,Embassy Of Ireland Kenya,-1.262597,36.766346,embassy,1.568065205246755
 Westlands,Karura,-1.2369881,36.83255910000001,ec95e0d648f05f73379277635ebf606ce9d18b54,Embassy of Egypt to Somalia,-1.2229616,36.833793,embassy,1.564713061579575
 Westlands,Parklands,-1.2630616,36.8106288,76eb270d0734129aaf6172e4b65420c8b8f819f8,Embassy of Ukraine in Kenya,-1.2517120000000002,36.81888,embassy,1.5591726149848255
 Lang'ata,Nairobi West,-1.3087022,36.8230975,b5f39bc762269b0323f65c999e18279b322ea670,British High Commission Nairobi,-1.2958934,36.8173694,embassy,1.5591591548789996
 Lang'ata,Nairobi West,-1.3087022,36.8230975,6e4e73aa61f9d0ca0dc8c7d68a1132bd5efb66c3,British High Commission - Department For International Development Kenya (Dfidk),-1.2961340000000001,36.816956,embassy,1.5543944250499158
 Lang'ata,Nairobi West,-1.3087022,36.8230975,7e187684598e305a9f1a735c32dbea05c2fa37fe,Embassy Of Japan,-1.297083,36.815545,embassy,1.5398612003767742
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,1131fc0870e9f020b4c3c06b04d6da8d32ae4dd9,Consulate of Malawi,-1.2632352,36.78930560000001,embassy,1.5333653317698428
 Dagoretti North,Kabiro,-1.2878118,36.7515014,0cdb9278f40f182b223acaa6e9af9c547153493e,KenRuss,-1.284649,36.764888799999994,embassy,1.528265177784471
 Lang'ata,Nairobi West,-1.3087022,36.8230975,1c910ae9d7298ab466e426b4124995068b06785b,Embassy of Japan,-1.2974382,36.81520940000001,embassy,1.5279910776649297
 Dagoretti North,Kilimani,-1.2874422,36.7845225,6e2022b95426ec3ff65d94c7c23653ab4af18d31,Embassy of the People's Republic of China,-1.2909701999999998,36.79777070000001,embassy,1.5231550088703705
 Lang'ata,Nairobi West,-1.3087022,36.8230975,2a3549205930fc70874355d8e356507cbd11f512,French Development Agency,-1.303124,36.8105886,embassy,1.521674208711768
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,1ba916046fe6a41b374eb1ef2267e5719a8395b3,Pakistan High Commission,-1.2613450000000002,36.788656,embassy,1.517346864099954
 Lang'ata,Nairobi West,-1.3087022,36.8230975,73bb0acf3c3c8818ccc66310420b9264a83cea45,Embassy of Japan,-1.297526,36.8154632,embassy,1.503929039210361
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,14a849ee47724ec513affb5dcaac272028e6eb35,Ambassade de France à Nairobi,-1.2498103,36.80254229999999,embassy,1.4967909379163051
 Westlands,Parklands,-1.2630616,36.8106288,a1797cb6ecfe89d46b2a78ef0ff6542b0420e2fa,High Commission of Ghana in Kenya,-1.2514775,36.8169466,embassy,1.4662062959212134
 Westlands,Parklands,-1.2630616,36.8106288,2f60bdafd01a6f980f3c91b0d89d8431a2899d4e,Ghanaian High Commision,-1.2506249,36.8146511,embassy,1.4524805625693444
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,dbfd76ae16ef4d845614a39c35b4d67eda70bf7e,Ambassade de France à Nairobi,-1.2501205,36.801995700000006,embassy,1.4428627500598237
 Lang'ata,Nairobi West,-1.3087022,36.8230975,a94ef365e785018f9198d490e2756fc5f1032927,Embassy Of Indonesia,-1.301421,36.812393,embassy,1.4383846593853162
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,7cfc5099a14aaacf44a4b5c652568b26cac9c34d,Malawi Chancery-High Commision,-1.26051,36.79018000000001,embassy,1.4270527441942198
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,24df4fd0683600cb1f9a4ff7bc1363622c111835,Consulate Of Madagascar,-1.2603010000000001,36.786786000000006,embassy,1.4261720600409744
 Kibra,Laini Saba,-1.31234835,36.79611435,9779156aea33c6fe41e35c9a854175ae74f28b8d,Economic & Commercial Counselor's Office Of The Chinese Embassy In Kenya,-1.2995968,36.7960533,embassy,1.4170336723667778
 Kibra,Laini Saba,-1.31234835,36.79611435,cfb0c72be8e849091288f8658805fd163db8291e,Chinese Economic and Commercial Counselor's Office,-1.2997791,36.7957934,embassy,1.397214374233659
 Kibra,Laini Saba,-1.31234835,36.79611435,fddceab9db86c82188c559ca3b7e95d86065d0ac,Chinese Embassy Commercial Office,-1.2998809999999998,36.795812,embassy,1.3858428185356015
 Lang'ata,Nairobi West,-1.3087022,36.8230975,c04cce92600e66ecc6794f908344025f6bb172f0,British High Commission Emergency,-1.297841,36.817736,embassy,1.3459287183159625
 Westlands,Kangemi,-1.2654259,36.7525183,b1f52526b0c43e0b4b0591c442c033023254cb4f,Consulate Of Ireland,-1.262965,36.76432699999999,embassy,1.3401225580980112
 Kibra,Makina,-1.30854575,36.78652379,128743e025c2b34e0c14f09cd56410d05042aa29,"Yemen, Embassy Of",-1.299513,36.794414,embassy,1.3326386756496522
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,44dcf09854bfc33a254d9e9c2d36e4ab53122b96,Eritea,-1.2641148000000002,36.7911443,embassy,1.316715405040565
 Dagoretti North,Kilimani,-1.2874422,36.7845225,96b3f90c26d4da11360e81a8cda535c1620b9958,The Embassy Of The People Republic Of China,-1.2909648,36.795582,embassy,1.2895270358069495
 Dagoretti North,Kilimani,-1.2874422,36.7845225,9b6256eb9550162ba13744e01d5c8f78b9342d1f,"China, Embassy Of The People'S Republic Of",-1.289253,36.79570800000001,embassy,1.258862430495158
 Starehe,Ngara,-1.277803,36.8300722,d2c8ced979502a3bd8bd1857c852f894b276bae5,India High Commission,-1.288368,36.8261208,embassy,1.2534250667560556
 Starehe,Ngara,-1.277803,36.8300722,2ea78256e93239f712667ad44fbf72fcab72bb31,Indian High Commission,-1.288371,36.826155,embassy,1.2524120048185203
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,ffeb4d0625c15f453653df1e8e7fa84149cb40c7,Consular Section of the Embassy of Israel,-1.2912845,36.8095104,embassy,1.2388953714599562
 Kibra,Woodley,-1.3056567,36.77600465,697daf68841ea775000fb1de404b529e1d0bbee4,Bangladesh High Commission,-1.294666,36.774156,embassy,1.2384904307440037
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,4f2614e9d5f4c22bd9aea2805c9be0aa8b0b9016,Royal Netherlands Embassy,-1.270371,36.788872999999995,embassy,1.2210048471425647
 Starehe,Ngara,-1.277803,36.8300722,ece469a66875dbefef62b755dcbbecc3344a9fde,Nyabena Nyakundi & Company Advocates,-1.2884048000000001,36.8276185,embassy,1.209252578613768
 Starehe,Ngara,-1.277803,36.8300722,c0dd90f5809a34452b9ce6a6d91b8d42e9250b9e,Wachakana & Co. Advocates,-1.2884048000000001,36.8276185,embassy,1.209252578613768
 Lang'ata,Nairobi West,-1.3087022,36.8230975,d35efb1e0f9ae7222a49c3d1b9aff1e39d06a2c8,Malaysian Trade Commission (Matrade),-1.301056,36.815658000000006,embassy,1.1853556666434848
 Westlands,Parklands,-1.2630616,36.8106288,0ccbf7bba64908e0bdb99c27f6a3476bf74fa65f,VFS Canada,-1.267854,36.81995000000001,embassy,1.1644803283789515
 Dagoretti North,Kilimani,-1.2874422,36.7845225,914e92456972783f11b8cf25def7b3251e0d3bf0,The Embassy Of The Arab Republic Of Egypt,-1.286533,36.774097999999995,embassy,1.1625302886662554
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,fcf4ff9fc5142e5068a8a0fd72f15fa5363778dc,Delegation of the European Union to Kenya,-1.2620008999999999,36.7987659,embassy,1.1520619283089362
 Westlands,Parklands,-1.2630616,36.8106288,d58bec4b0ece1a11b570b8fadf5c377033b6e2ff,Australia Aid,-1.2732350000000001,36.810981,embassy,1.1311971723023386
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,14f6a723b949d824ac2faf9669a0dcf5841b563a,Embassy of Chile,-1.269074,36.790069700000004,embassy,1.128043138693965
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,1e2a6029f9d8d5c935820c1c1e069fdb3eb64702,Consulate of Chile,-1.2692249,36.7900613,embassy,1.1236698094981277
 Dagoretti North,Kilimani,-1.2874422,36.7845225,b3b99514d550f818cdb889efb83b4f15da0b3619,South African High Commission,-1.2887993999999998,36.794503399999996,embassy,1.1190581107020254
 Dagoretti North,Kilimani,-1.2874422,36.7845225,e30b58031454a6c5ce0ee58ab4b23a96a9c89efc,Embassy of Egypt,-1.2852668,36.774743900000004,embassy,1.1129455741240204
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,a1955e808b87f42428b594b24e3860de3703d5c7,Embassy of the Democratic Republic of Congo,-1.2878186000000005,36.825844599999996,embassy,1.081742225383409
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,c42cc477e57ea100d4e35bbff873a92516f6092d,Ethiopian Embassy,-1.286184,36.808227,embassy,1.0534675004069791
 Dagoretti North,Kileleshwa,-1.2723271,36.7996878,a26c896c9564c7741ea72dba2405414ae38e36e4,Zambia High Commission Residence - Nairobi,-1.2694775,36.790873299999994,embassy,1.0291973992133694
 Dagoretti North,Kilimani,-1.2874422,36.7845225,27095f12e253035d34a86405a4e6e94807f830fe,Embassy of the Czech Republic,-1.2890693000000002,36.7935941,embassy,1.0239187882779943
