constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Westlands,Kitisuru,-1.2395542,36.7839651,dc2347cd87fee6a03333c53c2afd1636f18b4f63,Gachie Health Center,-1.2148853000000002,36.7675495,hospital,3.2925734264442075
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,4cbdcb57924da29c7d08624e0f528466901708ad,Corban Med Heal,-1.2100506000000002,36.874171,hospital,3.280474566384717
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,1b39f0537d7c15f9383572803c9aa88b482eda77,Mimosa Cottage Hospital,-1.2098945,36.87409419999999,hospital,3.266152982953854
 Westlands,Kitisuru,-1.2395542,36.7839651,ce32e54c52837433962523e2cf7c4006778beb59,Gachie Mogul,-1.2148085,36.768192600000006,hospital,3.2607359985516875
 Dagoretti South,Uthiru,-1.2631329,36.7188955,d47a7a4d9e9df739979b93e3089073197dcfc6fe,Kagondo Mission Hospital,-1.2537492,36.6911716,hospital,3.2518058817306086
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,40b35a4881aab32933a11c99a13bfab88ad54aca,Marurui Community Hospital,-1.2088999,36.8741727,hospital,3.235502567582971
 Westlands,Kitisuru,-1.2395542,36.7839651,6d203f42264ab53dc3af8e7281dab4ec667ceda9,Gachie Medical Clinic,-1.2183177,36.764137700000006,hospital,3.2282445750561175
 Westlands,Kitisuru,-1.2395542,36.7839651,b8c49d3027b4ec58632d5e79a19ba708e565ee34,Kihara Hos Cottage's,-1.2160973999999998,36.7672431,hospital,3.200940239488032
 Dagoretti South,Uthiru,-1.2631329,36.7188955,b501bc9d809cc88c3541e3ff7433cf786bd4191e,Olive Care International,-1.2542643999999998,36.69168730000001,hospital,3.179381013906704
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,56676cff5944c61f1b69137c1811b2e40a6e13f7,St. Mark Medical Clinic,-1.1700283,36.8270415,hospital,3.1744110438627557
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,b71091a3aa54576304954f12d5e40f8087e831a0,AFYA BORA NUTRITIONAL CLINIC,-1.1703434,36.8271076,hospital,3.172820560679882
 Westlands,Kitisuru,-1.2395542,36.7839651,6930556213b736fc182fec3fd89eaf9fcca7dd2a,Beka Medical Clinic,-1.2186013,36.76475900000001,hospital,3.1582386272308707
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,8dbce3a73e69c1aa3f6d1367ecd0da4827046c20,Living hope counseling and treatment center,-1.1673678,36.88309580000001,hospital,3.09863366941432
 Westlands,Kitisuru,-1.2395542,36.7839651,31c9a34449da807d570c2047da2a0b72284ceeb9,Baraka Smiles Dental Clinic Gachie,-1.216466,36.7684838,hospital,3.0888495058007783
 Dagoretti South,Uthiru,-1.2631329,36.7188955,1d39b5c3e710e77be09fca609a9e1a1ef152d68b,Kinoo Medical Clinic,-1.2544963,36.6931371,hospital,3.0183630806778163
 Dagoretti South,Uthiru,-1.2631329,36.7188955,4a7984db05568d86013025ed58f7cb8b20534385,Tumaini Medical Center,-1.2544982,36.6931425,hospital,3.01772714941806
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,b25b3bf3c4ca3425f8110b6a65ad2fe8287d458d,Turning Point Rehab Kihingo,-1.1609825,36.8286036,hospital,3.0055863329331736
 Dagoretti South,Uthiru,-1.2631329,36.7188955,2b29bd7dede2e909b0ee4a361ff47a51c48dd51a,Afya Medical Centre,-1.2541257,36.69342520000001,hospital,3.0015155007445626
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,be31d7d5efb2455b373e5f7e91c03fbdbe521b33,St. Mary's Mothers Child Medical Services,-1.1718281000000002,36.82907,hospital,2.9920627183527326
 Dagoretti South,Uthiru,-1.2631329,36.7188955,3bfa61a8ffe6622763cd8b24de5344ab16784b04,TIBAZONE MEDICAL CENTRE,-1.2542515,36.69351079999999,hospital,2.9879047344245038
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,25aa8f47cf1632dc686404e1959fec168654cfb1,Radiant Hospital-Cbd kiambu branch,-1.1720964,36.8291861,hospital,2.986615579715245
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,463dda52f313965695658f4b1f334cb84a2fb599,The Aga Khan University Hospital,-1.1721193,36.8292946,hospital,2.975544244618613
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,83b8919677719249eb31c1b98e7ebe1c894a7c9e,Aga Khan University Hospital Medical Center,-1.1720252,36.8292749,hospital,2.9751288357100907
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,c85b37c808d7ac5ff8767156b3e9ae8e9e21d8cd,Aga Khan University Hospital Medical Center,-1.1720785,36.8292966,hospital,2.974223361096036
 Kibra,Sarangombe,-1.31226715,36.77745932,ecc8e1d36bc25232d14e877ef7e4af4d07488228,Kenya Defense Forces Memorial Hospital,-1.3115122,36.80416520000001,hospital,2.968101927665051
 Dagoretti South,Uthiru,-1.2631329,36.7188955,1c3b4bfc1823bd2a83e74c70a8846c46d80ec939,Global Medical Centre,-1.2549035,36.69353019999999,hospital,2.96271066573774
 Dagoretti South,Uthiru,-1.2631329,36.7188955,56f4f38c7bca2608a00be6a4af042825b9ee883d,SYCAMORE HEALTH-KINOO,-1.2540575,36.6938213,hospital,2.9626360868539807
 Westlands,Karura,-1.2369881,36.83255910000001,400775b675a6e70ec4d812bb438ff3dd6ee423fb,Diabetes Management Centre,-1.2612546999999998,36.8216471,hospital,2.9566026973688957
 Westlands,Karura,-1.2369881,36.83255910000001,81d5d25186429c99c3ac7c791141b37848993f79,Doctors Park,-1.2611932,36.821542,hospital,2.95518781336845
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,f4d9368fd7471c3c02f522bd6ac8a765cdef6bf0,summer scan and diagonistic centre,-1.1748105,36.8304102,hospital,2.9459479511739355
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,ea70cc3079ac75d6622cccac6cef1fce5976895a,Igegania Level 4 Hospital,-1.1748105,36.8304102,hospital,2.9459479511739355
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,e9015f193fc423b08da95a232384e13e9a0a6e8f,Kiambu Level 5 Hospital,-1.1748105,36.8304102,hospital,2.9459479511739355
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,24d3c8a391d4276d856b6a713edaf2eb4fa673f9,"SPECIALISTS DOCTORS PLAZA, KIAMBU",-1.1748105,36.8304102,hospital,2.9459479511739355
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,a868c52285381ec68d66d9e19c7c2ac29781a3fd,Bliss Medical Centre Kiambu,-1.1748105,36.8304102,hospital,2.9459479511739355
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,0397cd07f88876030e87e3186a6095acf9b6d333,Kiambu County Referral Hospital,-1.1748105,36.8304102,hospital,2.9459479511739355
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,fbabddc6e56ef11630ed1c3b6079623046122d4a,HIGHVIEW.F MEDICAL CLINIC,-1.2104475,36.870700600000006,hospital,2.9443584743086446
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,07c0c09111fa7bb047bb30ac8483545544063c39,Kikinga House Clinic,-1.1723716999999998,36.8296953,hospital,2.939481793929518
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,d0edf4268545908847139c82e95265d7c476775d,The Animal Clinic Of Nairobi,-1.1722461000000002,36.82968560000001,hospital,2.9369677487960413
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,1816b6c562c8beb9c4eba173cefc54c924785e98,Aga Khan University Hospital Medical Centre,-1.174826,36.83079600000001,hospital,2.906419158423713
 Westlands,Karura,-1.2369881,36.83255910000001,84831bc17e62db00d729faf6cf805e9be868e1fc,"Dr Viral Shah - Spine Specialist and Spine Surgeon in Nairobi, Kenya",-1.2609404,36.8220815,hospital,2.905110196961414
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,aaf8c555dfc389ab4af6893164b4243a46491eaa,Kiambu Medical Clinic,-1.1725454,36.8302,hospital,2.890443829850748
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,d74e10b3963e4d3d2a49d8f916c3033f630682b5,Out patient clinic,-1.1725454,36.8302,hospital,2.890443829850748
 Westlands,Karura,-1.2369881,36.83255910000001,77158bfc5be78e653008963f1cb7810dbdcb3d33,G.,-1.26175,36.82471,hospital,2.8865393091845104
 Westlands,Karura,-1.2369881,36.83255910000001,615f182f1b99e394db703b3f4f3b0a11e6657994,Fazal M A,-1.2615819,36.8242704,hospital,2.883958731746391
 Dagoretti South,Uthiru,-1.2631329,36.7188955,6354ff7c3b62ea5666aec22bdd0a3f2bbd04982b,New Afya Center,-1.254924,36.6943011,hospital,2.880646139708351
 Westlands,Karura,-1.2369881,36.83255910000001,0f7eda4f3720ce8739cd62431397ef13006f9f1e,Mathari National Teaching and Refferal Hospital,-1.2594438,36.8454697,hospital,2.878254041836591
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,23b0e9449e9987251a0882c50ff078824b1f8a6a,Kiambu District Hospital,-1.1711865,36.8300738,hospital,2.8673538718748803
 Westlands,Karura,-1.2369881,36.83255910000001,8b4a5236af54635210e0dd7b4e43946b430c9c41,"Princess Zahra Pavillion, Aga Khan NRb",-1.2611565,36.8241229,hospital,2.84455809231298
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,c99697ea442d190350ddf0d38e9a6bd868d15170,Mercy Light Hospital,-1.1727555,36.8307376,hospital,2.839422322694746
 Dagoretti South,Uthiru,-1.2631329,36.7188955,72027df9c56721479f270b9a0703b9fb52eed9dd,Kabete Medical Clinic,-1.2388633999999998,36.7266297,hospital,2.8305247557888595
 Westlands,Karura,-1.2369881,36.83255910000001,d93ffcd75c500ace7da2655438de0d5de1beb194,Parklands Health Centre,-1.258206,36.818531,hospital,2.8263675446743184
 Westlands,Karura,-1.2369881,36.83255910000001,c23ca9c7f693a09a211d17180a6c092746099e35,Harley Street Fertility Center - Nairobi,-1.2613093,36.8396692,hospital,2.815767114176607
 Westlands,Karura,-1.2369881,36.83255910000001,6a2e84737899d892a9753a2798106f403337567b,Kenya - Shalby Clinic,-1.2564925,36.8164865,hospital,2.8082523092850638
 Makadara,Harambee,-1.290941,36.89721585,9ef217119c89e122af4c86c682e0c4e8bb16f49f,Embakasi Medical Center,-1.3059899,36.9174796,hospital,2.804402689189856
 Westlands,Kitisuru,-1.2395542,36.7839651,968b7d2f8d406c29980fead67bfe4bd65e9ccf27,Village Medical Center,-1.2269857,36.80584109999999,hospital,2.803140358777497
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,4db086cb5641f1e69332db369263fcd6087d6ccc,Kiambu Sub-County Level 5 Hospital,-1.1716424,36.83092360000001,hospital,2.787103942620488
 Westlands,Karura,-1.2369881,36.83255910000001,6505fbc71954df2a064a3877ca2864f6ad61334c,Hamilton Heights Healthcare,-1.2603719999999998,36.8242595,hospital,2.7572857659139824
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,0740939aff47978135eaf0a7344e8643e65e8cfa,Bliss GVS Medical Centre Kiambu,-1.1726919,36.83174520000001,hospital,2.7301157545383465
 Makadara,Harambee,-1.290941,36.89721585,3533a55a428744e1a60df6d9b4bfda9a16f47eae,Bliss Medical Centre Embakasi,-1.3097986,36.912213,hospital,2.677187689146371
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,f26569fc6149f773daca4ee739ed362ce2d33d54,NJATHAINI MEDICAL SERVICES,-1.1993499,36.870769,hospital,2.6696257023062886
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,7e933c9f84fbbf3b233c9e21ba8446963eafbf40,U n,-1.26613,36.80420999999999,hospital,2.6383329354969223
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,e992c672b9b6e1b407c0f211a5de5b27ed091927,muhoroni sub county boundaries,-1.2645138,36.8059789,hospital,2.6362890020903436
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,e99c866741bd397541a2e58182d47f376cc6b096,Tabibu Cure Limited,-1.2659948,36.80425620000001,hospital,2.6299431009947036
 Westlands,Karura,-1.2369881,36.83255910000001,68862c3e359a4d2b4d55144004e034efba3173c8,Aga Khan sports centre,-1.2588627,36.8236282,hospital,2.6255204583508522
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,93bd9f0647d963c1e577424fa7e4549f141b16df,Tara Laboratory,-1.2645065,36.80577090000001,hospital,2.619456598702271
 Kibra,Woodley,-1.3056567,36.77600465,1ea55c1e1c99783ad4f02a49a162cda432aea915,Nairobi Women's Hospital,-1.2935706,36.7960926,hospital,2.604673976445156
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,a8cc0002b3c8ce720b67880280fec14f684aa7fb,Desai Parimal V,-1.2647324,36.80503339999999,hospital,2.5810094089444258
 Lang'ata,Karen,-1.3283746,36.7049676,88598eacf7ca4d3097d29ef55447d4c09745d118,Misuli Care,-1.3124735,36.7217364,hospital,2.5676594690997083
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,4a9d7635cdb96b9dc6466f324d9c5ba91ed55c79,Dr Heena Vaghela Dental Clinic,-1.2649617,36.8044002,hospital,2.552785300397484
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,da8849494bf882be924fa0db980712a23d602bb7,The Pill Shop Ltd,-1.212129,36.865563,hospital,2.5419401535822197
 Lang'ata,Karen,-1.3283746,36.7049676,d5f6c5a66a837d0889077f4d07b8ba979ed9c94b,The Karen Hospital,-1.3365432,36.7263183,hospital,2.5397180234181134
 Westlands,Kitisuru,-1.2395542,36.7839651,be3a6df967f9d9961dd9fef1727ae77aab701501,"M.P. Shah Hospital, Village Medical Centre",-1.2299549,36.8045597,hospital,2.524490519415045
 Kibra,Woodley,-1.3056567,36.77600465,1ed71c27677f6b07f97735f92b8c9980e53e11c4,Coptic Hospital,-1.2982966,36.797501200000006,hospital,2.5243608886683537
 Lang'ata,Mugumoini,-1.1991235,36.846741200000004,bf3daa8234a726b75928845283d2f35aa27d5d08,Oasis Medical Center,-1.2205478,36.8536481,hospital,2.5013881196190875
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,25e0b3d309425d991399ec85d2f547f1a41c5cc7,Westlands Physiotherapy Clinic,-1.2652568000000002,36.8033203,hospital,2.500741713172161
 Lang'ata,Karen,-1.3283746,36.7049676,dc292625a82a79e68ee12fd9086494f8c3d7476a,The karen hospital-main hospital,-1.33618,36.72596,hospital,2.488227277082283
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,325b4b19318da9eb4d842a525ab2cbdc4ddd7a92,Bliss Medical Centre Westlands,-1.2651756,36.80323900000001,hospital,2.4880517636838415
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,b53dd3b879858c2c5a198008cf3674b664ba7cfb,Molars Dental Suites,-1.264338,36.8039793,hospital,2.4698760672375384
 Westlands,Karura,-1.2369881,36.83255910000001,41018582bc6eaf9526e4cb31b24ac56cd8be9b0d,Nairobi Hospital,-1.2350727,36.8105084,hospital,2.4590455429641644
 Westlands,Karura,-1.2369881,36.83255910000001,f68de2a252b96c5337f8abf7990bba39b2bfdab7,Cenegenics Kenya,-1.236625,36.81053259999999,hospital,2.447459686495621
 Westlands,Kitisuru,-1.2395542,36.7839651,222dbf774a81e2f3ee707222831d1239f986e31c,Migration Health Assessment Center (MHAC),-1.2318854,36.8043655,hospital,2.4213885758268026
 Roysambu,Githurai,-1.2062932,36.9206391,655d027a74c87a1349c9a213355c1b8ae2a024b5,Neema Hospital,-1.188986,36.933563,hospital,2.400131111688562
 Westlands,Karura,-1.2369881,36.83255910000001,2e21c7942a0a29d4c627bf202634b0668c4dd537,Fastcare (K) Ltd,-1.2579318000000002,36.8272862,hospital,2.399965106359017
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,f0def31776bb81f126ca2a0a49a87190c28dd877,Aga Khan University Hospital Medical Centre,-1.236013,36.807224,hospital,2.3835865531092426
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,c55440681c40d01824d1b1db8270f67080b26828,H&H Wellness International Ltd,-1.2681824,36.7954773,hospital,2.379089703727729
 Westlands,Karura,-1.2369881,36.83255910000001,9dfba363bc724c6ac8f293f5529d0a3d396b077e,Epione Global HealthCare,-1.258163,36.8299521,hospital,2.370821461126683
 Roysambu,Githurai,-1.2062932,36.9206391,f74eccd3deb0d65070bacbe6a3acf959727943c0,Neema Hospital Kahawa Sukari,-1.1891565,36.93332879999999,hospital,2.369401671048846
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,2f9dbb9d218e46e4294d90ccada563478b57d2a4,Kijabe Hospital Westlands,-1.266653,36.79866,hospital,2.3517677677201987
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,ff23255ff3da35429acf55bce06587ddc6778e15,St Jude Clinics Chokaa,-1.248645,36.954681,hospital,2.3009444944588933
 Roysambu,Kahawa,-1.1869631,36.912022,3d1409e47b608c6a1f371ced2772853ef4cb2d0d,Chronic Diseases Ayurveda Clinic,-1.1886643999999995,36.93265019999999,hospital,2.299603132187786
 Westlands,Kitisuru,-1.2395542,36.7839651,6dfe616c57b2ed5405eccee5ae57e627c8dac903,Gilead Family Hospital,-1.2201615,36.77689760000001,hospital,2.293605539708004
 Lang'ata,South C,-1.3204426999999999,36.83053678,138778f021678bf39ce159daf70f54fae830b263,Milestone Medical Centre,-1.3050634,36.8441034,hospital,2.278686616909115
 Lang'ata,Karen,-1.3283746,36.7049676,1f573891c6e777f8fac00092ddef5a5da5d31c22,Karen Day Surgery Centre,-1.346654,36.71420420000001,hospital,2.275772760884659
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,37d06b515f6ef483604924b5f70cb096a9fc3b0b,Shree Jalaram Temple And Hospital,-1.258217,36.8067186,hospital,2.2666675097779794
 Dagoretti South,Mutuini,-1.3,36.7,cee908e98d4f52267eb470ff38137d07c27ceada,Family Health Medical Clinic,-1.2860702,36.6852379,hospital,2.255177212602972
 Westlands,Kitisuru,-1.2395542,36.7839651,dcb70e97fcaf14a0dccb6a39f6da2c0b8e188f21,Gachie Medical Centre,-1.22005,36.7784872,hospital,2.2512296499834394
 Dagoretti South,Mutuini,-1.3,36.7,18f6b02e1720c21c9e2474b7061e44de121f0082,Alliance High School Stage,-1.2803911,36.6953146,hospital,2.2403517463700124
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,7fba3fd44e6663bd72c530203e1b94ae1f7976bf,Samadhi Natural Health Care,-1.264123,36.80075770000001,hospital,2.228923509232817
 Westlands,Kitisuru,-1.2395542,36.7839651,006e28f58ed0d9c568df42be781d76c8b1e6e583,Pretoria Healthcare Centre,-1.2206195,36.7776228,hospital,2.2189687251440673
 Dagoretti South,Mutuini,-1.3,36.7,aaf276a3e9a54a40c5f1b7ee7599b041b92ffa9e,Chandaria Health Centre,-1.2826288,36.6902506,hospital,2.2134859480553417
 Ruaraka,Mathare North,-1.251788,36.87077217,500d92dfb2742363fda5dc7b00adde831bca876b,The Bridge Centre,-1.2324101,36.8662474,hospital,2.2112695035076104
 Dagoretti South,Mutuini,-1.3,36.7,2d440e3c29f800afad32f3383c29e79452cd7ee6,Chandaria MIHV Health Centre,-1.2826935,36.69030120000001,hospital,2.2044653932030966
 Westlands,Kitisuru,-1.2395542,36.7839651,3ac6b4117a487ef5d3df2c7511f5ac9e5e48c87e,Parazoro Hospital,-1.2236541,36.7721884,hospital,2.1985922385952446
 Dagoretti South,Mutuini,-1.3,36.7,a2d83e0438eba1375bfa86124027190ba15d7d5b,Afya Medical Centre,-1.2863656,36.6856733,hospital,2.197487957845247
 Embakasi East,Mihango,-1.2692818000000001,36.95299050000001,45697d05a16f432fb62e71e1d3c5ac38d2c137b6,Crystal Medical Hospital,-1.249696,36.953956,hospital,2.1791158782079147
