constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type,distance_km
 Westlands,Karura,-1.2369881,36.83255910000001,f2290b73c10b8f5c2fab82aa8c7db3d44c51211c,A.Gold and diamond buyers nairobi,-1.2376120000000002,36.812217200000006,shopping_mall,2.2610320956731784
 Dagoretti South,Uthiru,-1.2631329,36.7188955,47b85b063d86f6c4cc5c7e6752d8a2420b69f0f5,Aigle Royal Enterprise Shop No. 5,-1.2561924,36.699768799999994,shopping_mall,2.260581986243764
 Westlands,Karura,-1.2369881,36.83255910000001,a51d27c54183d03474748ed78bd8703479f5ea0c,Jaymini Beads,-1.2507632,36.817673600000006,shopping_mall,2.2534766730128983
 Embakasi East,Mihango,-1.2692818,36.95299050000001,d1f69c34942af9a0e70113bc056db0fe980aa646,LD Urban Shopping,-1.2891238999999999,36.949921,shopping_mall,2.2311699810339807
 Embakasi East,Mihango,-1.2692818,36.95299050000001,5ec15f3aaf1a3c5452d0daaf92c31b586d6fcbe8,Casa Moko Plaza,-1.2891198,36.9499186,shopping_mall,2.23076049854444
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,7123a86a81a2add6020729c87f7d4ca3d3643dca,Sarit centre,-1.2662263,36.7967299,shopping_mall,2.220428409722121
 Dagoretti South,Waithaka,-1.2833,36.7166,7001eeac83fea1f30ad32a7b113db7945f9bc159,JOKANGI ESTATE,-1.2779813999999998,36.697675,shopping_mall,2.1840092041061467
 Dagoretti South,Mutuini,-1.3,36.7,84d90158c1e104ef6ef0d07f06ded409fa9687d7,Dagoretti Market,-1.2862746999999999,36.6859705,shopping_mall,2.180745021045129
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,1d8a760be937b2eab4de5f737611fe8fc22353b3,Beauty Galore Kenya,-1.2575903999999998,36.80608839999999,shopping_mall,2.1709074921031144
 Roysambu,Githurai,-1.2062932,36.9206391,0ee6d56f3d4147ed025d27386de76d132d46f5c8,Pioneer Stalls,-1.1906863,36.9323283,shopping_mall,2.166663156050641
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,74b93bfb2a59848481793af9e2edd99a088950cb,Annas Center,-1.2612358,36.8032159,shopping_mall,2.161931846829627
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,0b4af2161c172cb10188c509fd4719c01d51f07e,Sarit Centre Security Office,-1.2616893,36.8027461,shopping_mall,2.1607062440048916
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,406c7c0e17b0510b4d41106242d45932c096e57d,Westlands Maasai Market Commercial Center,-1.2570573,36.8062855,shopping_mall,2.160704947248782
 Westlands,Karura,-1.2369881,36.83255910000001,a27d334f2a0ccdcc49791644a71cdbde7c95de34,"Ciata City Mall, Ridgeways",-1.2178708999999999,36.8358656,shopping_mall,2.155928189097324
 Roysambu,Githurai,-1.2062932,36.9206391,f703f46aa551888e14c163e8a9397542d059b6b0,Kagendo Complex,-1.1907976,36.93229379999999,shopping_mall,2.1544698478297373
 Dagoretti South,Uthiru,-1.2631329,36.7188955,671d7338f094390a79ee51925474f7c8bc3b1510,Lordrick shop,-1.256372,36.700747,shopping_mall,2.151695066584773
 Embakasi East,Mihango,-1.2692818,36.95299050000001,7c52e2e1114d524a01e5b7f5d133c2cdf3240494,Amrash Business Park,-1.2883971,36.950619700000004,shopping_mall,2.1404571562878134
 Embakasi East,Mihango,-1.2692818,36.95299050000001,4d1edcf50cccc07d249e86f23449f9bc4a85b9b8,M-Mart Utawala,-1.2856604,36.9429039,shopping_mall,2.1373824921762474
 Roysambu,Githurai,-1.2062932,36.9206391,578302a37dab10bb2ec43f78560438bba36bdeef,Kwa Booster,-1.2022354,36.93938929999999,shopping_mall,2.1314029956593856
 Westlands,Kitisuru,-1.2395542,36.7839651,043570499532fb703ffe374e7dfe4c678441a9f8,Mumbura Business Centre,-1.221065,36.7788922,shopping_mall,2.1305120718020234
 Embakasi East,Utawala,-1.285877,36.98408679999999,8b1809a6179eab0ed087b18cc971d3b21544ea29,Powerview Shopping Centre,-1.2975786,36.999247200000006,shopping_mall,2.12783082697854
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,dd7ca6f90178be527784da2f1a8af897da0bed69,Kungu Maitu apartments,-1.1772308999999999,36.840079100000004,shopping_mall,2.127129082019115
 Roysambu,Roysambu,-1.2188396,36.88673920000001,2104fd6d0a3a518f9a273702995871c829e125b6,Mountain Mall,-1.2327757,36.87367210000001,shopping_mall,2.122710281461613
 Roysambu,Roysambu,-1.2188396,36.88673920000001,c6d1bef5fe030913720c121c8aead572e4dec203,Tuskys Mall,-1.2327822,36.87367920000001,shopping_mall,2.122698046198086
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,dcd8b3deca3bb8a1fd9f99eec11d61ff78252f2f,Ap camp kaveta,-1.3069652,36.85008159999999,shopping_mall,2.12150359896014
 Lang'ata,Karen,-1.3283746,36.7049676,53f7b7498dcc6fb4d195a9c64a44233807df3921,Chachisha Arts and Design,-1.3290811000000002,36.72396970000001,shopping_mall,2.112502115234185
 Lang'ata,South C,-1.3204427,36.83053678,46a909ffd16864fd4360d41a409e14c978e97607,LAVISTER ENTERPRISES,-1.3070263,36.8439965,shopping_mall,2.111577821885781
 Roysambu,Roysambu,-1.2188396,36.88673920000001,3855358e938ae6ac7841b4f3352cfcb5a6e8cd5f,Serene Barbershop and Spa,-1.2308193,36.872043700000006,shopping_mall,2.1066116935919563
 Embakasi East,Mihango,-1.2692818,36.95299050000001,8cbc7084d5bf16812df06cf387fb1f545c45d834,CHOKAMATT SUPERMARKET,-1.2503678999999999,36.9529447,shopping_mall,2.1018154429045963
 Embakasi East,Upper Savanna,-1.324728,36.887724,44c0c803b2b40ed3e7a5d86cc983ed38d26b65f0,Tripple General Stores,-1.3149389999999999,36.90390910000001,shopping_mall,2.1015372122311198
 Westlands,Karura,-1.2369881,36.83255910000001,f335c9109796e04d59c84d6abbc703aaa09c1dde,Kinco complex,-1.2222552,36.8443081,shopping_mall,2.0938571670970907
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,e5b3f4cae8e9ef83badcecb5e139db21abe92644,Sawah Store,-1.3268955,36.8526944,shopping_mall,2.086716579128
 Ruaraka,Mathare North,-1.251788,36.87077217,1cb3d648a883c1e47408701a8219711f3c0e66bd,Shopping centre,-1.2334486,36.866816,shopping_mall,2.0848253371842387
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,c6442303226435e0f56f4572fdaa5c8cd16244d0,Oretin,-1.3268746999999999,36.8527485,shopping_mall,2.0805840006697824
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,f224d04c13408c21ab334b2db9eaf4480975b165,Microcity Kenya Ltd,-1.261534,36.80174470000001,shopping_mall,2.0721240169154105
 Embakasi East,Mihango,-1.2692818,36.95299050000001,0fec4976903a916a19206c982521d34bf47f4f33,Kimson Plaza,-1.2878927,36.9518972,shopping_mall,2.071702091554923
 Lang'ata,Karen,-1.3283746,36.7049676,76c059a948b70b92b2b22041e98809751fa92e01,Karen candy prints shop,-1.316866,36.6903289,shopping_mall,2.068913385943969
 Lang'ata,Karen,-1.3283746,36.7049676,41cbc5d3acb1fb7a76df5547c6a5f20c7931ce80,Karen candy prints kilishop,-1.316866,36.6903289,shopping_mall,2.068913385943969
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,880574d72c3fb12a4b02dd84858d23117d995fbe,Jewann Suppliers,-1.3090287,36.901646899999996,shopping_mall,2.0676798174553714
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,eea28265a95dd87ebfcbd9e7c19e73dc3c369a96,Utawala Trading Centre,-1.2611605,36.80197769999999,shopping_mall,2.05923649155999
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,3c55b2abf03c46880f78890d9499388162d98dfe,Likoni Shopping,-1.3204646999999998,36.84967879999999,shopping_mall,2.0493990858655136
 Ruaraka,Mathare North,-1.251788,36.87077217,adcaaefc0b2536175b560b0ea986fe6dbaf6d7e5,Wanguru Matatu Terminal,-1.2337423,36.87432020000001,shopping_mall,2.043704991135017
 Kasarani,Ruai,-1.2677339,36.9911112,0c77452fb84d9345ee99a767f3a73b117ab6ecc6,WAKIUNYU'S PLACE,-1.2521318000000001,36.9818936,shopping_mall,2.0136305830049004
 Embakasi East,Mihango,-1.2692818,36.95299050000001,7ea9851d2baa00442137dee3e333aa6b3390b3d2,Kwa Vaitee,-1.2511839,36.95303699999999,shopping_mall,2.01113782627462
 Roysambu,Githurai,-1.2062932,36.9206391,e2f281d7d29e3add989b3c672ffafef58ff6727b,Mumbi Shopping Centre,-1.2096937,36.9383848,shopping_mall,2.007441597321109
 Starehe,Ziwani,-1.2788772,36.8360883,79abf3996e2abda10d616c1c3270267038308f9e,City Trends,-1.281803,36.818292,shopping_mall,2.0036769409897857
 Embakasi East,Mihango,-1.2692818,36.95299050000001,0af68eeba756de875aedf650dadd2a1f05d6a309,Bramo ARCADE,-1.2872025,36.951389299999995,shopping_mall,1.9993691872821349
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,1bf143aa74917b908df73aebcabc48c9507538c2,Art Oro Jewellers,-1.2561325,36.80502320000001,shopping_mall,1.98844873053502
 Lang'ata,Karen,-1.3283746,36.7049676,573f45ac93d66bce1f37dd2439d1d68890e7fa4f,Bevin Centre,-1.3171517,36.7188191,shopping_mall,1.9807573543493555
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,78aed0037677f9b1c0918d4fdc6e1f78431a9c6f,Family City Estate,-1.1519993999999998,36.8667678,shopping_mall,1.9769809524346984
 Lang'ata,Karen,-1.3283746,36.7049676,459f8ab191c0d3c0557433398ca777890be240b6,Glitzone Beauty Supply Shop,-1.3171312,36.7187484,shopping_mall,1.9761010293938543
 Embakasi West,Mowlem,-1.324728,36.887724,052685f5a8fca8750aaa62e86924f833567cdaff,Playland Nextgen,-1.3401399999999999,36.89653449999999,shopping_mall,1.9726278383748599
 Lang'ata,Karen,-1.3283746,36.7049676,bf0db240bb3c5065e3c8e4628a198be8e344045e,Carmed Insurance Agency,-1.3170072,36.71859179999999,shopping_mall,1.9714537955708644
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,29c543677d6e59535d5b20eda9a6860d2fe5b7de,Sarit Center Phase III,-1.2606546,36.801328999999996,shopping_mall,1.968912461374176
 Embakasi East,Mihango,-1.2692818,36.95299050000001,13ea4f93011ce2bf1d058fa22f202a6fefce69e3,Full Gospel Church Chokaa,-1.251567,36.952673600000004,shopping_mall,1.9688739680115293
 Embakasi East,Mihango,-1.2692818,36.95299050000001,e445e1a9eee9909ef4c5621cd4db45ae8f3b0034,Bluna electrical & Electronics supplies,-1.2790617,36.967671100000004,shopping_mall,1.959901412045124
 Embakasi East,Mihango,-1.2692818,36.95299050000001,63377a24444d4879fa092802bd9a9efb91a0fcb2,Orchard Apartments,-1.28265,36.964471,shopping_mall,1.957964254144492
 Dagoretti South,Mutuini,-1.3,36.7,765a83b7ddc74c9bdfafdc326dfd542f6122e0d7,MIDA BULL APARTMENT,-1.2979571,36.682508399999996,shopping_mall,1.95647203645239
 Embakasi East,Utawala,-1.285877,36.98408679999999,1123c060c1b343f99e8dc8a2d33d08006d726b57,AIRWAYS CROSSROADS,-1.278878,36.967929999999996,shopping_mall,1.9562358485063305
 Ruaraka,Mathare North,-1.251788,36.87077217,5edfa4cf571d691062f4457a8be0f60db8ca32e2,Thika Palm Arcade,-1.2343575,36.8696573,shopping_mall,1.9409224436601176
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,b26082b30a40b76a166dd6e6d9da63978f16e373,Pop Up Market - Westgate,-1.2577348999999998,36.8035138,shopping_mall,1.938840519680036
 Roysambu,Githurai,-1.2062932,36.9206391,5b0ac373353c1ae8b39ae064549a19c9ecf4ad14,Outback Bazaar,-1.1921973999999995,36.9308753,shopping_mall,1.935700821930416
 Roysambu,Roysambu,-1.2188396,36.88673920000001,9ddf303a06e0a2f2e2199a204e07e11a8419f100,JAYNE CEREALS,-1.2097094,36.871959800000006,shopping_mall,1.9301671629881108
 Roysambu,Kahawa,-1.1869631,36.912022,783ea250ff603fb036d85e0700e31a6b68e5dee7,"Meat Planet Butchery-Kiwanja Area, Behind Gulf Petrol Station",-1.1707513999999999,36.918256799999995,shopping_mall,1.9301107686474372
 Roysambu,Roysambu,-1.2188396,36.88673920000001,3625df9d47dd76b5bf3ae22214c7bc779ec510ad,JAMU CEREALS,-1.2099561,36.8718525,shopping_mall,1.926125107545364
 Westlands,Kitisuru,-1.2395542,36.7839651,023e5691bd7d2c115277066bc22f37eb8e21a6d1,A.M Enterprises,-1.2225262,36.7809818,shopping_mall,1.9210467896492405
 Lang'ata,Karen,-1.3283746,36.7049676,193025aff9ce50efff18f5da864d37a536e35347,HERI PLAZA,-1.3170433000000001,36.7179391,shopping_mall,1.9137038823477068
 Dagoretti South,Uthiru,-1.2631329,36.7188955,2a31eac400746520f0a1950c18595024dac160f2,Devas Salon,-1.2628162,36.701705600000004,shopping_mall,1.9100897650626585
 Embakasi East,Mihango,-1.2692818,36.95299050000001,cf83d2e50017e44ac97002c4352ad3387e45958a,Kimson Plaza,-1.2790919,36.967027200000004,shopping_mall,1.902705926496694
 Roysambu,Kahawa,-1.1869631,36.912022,71de7019df5fa4591abc694bbacfe0a207683a57,Meat Planet-Northern Bypass Branch,-1.1710843,36.91822779999999,shopping_mall,1.8944532211042802
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,fc86c09e1c478cbdc6b62e69a3347865635d06b0,Tassia complex,-1.3100216,36.9003591,shopping_mall,1.8924669511963923
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,0dd6d0f256d593002da3d10ed40075386728f91b,Abc Place Nairobi,-1.2595978,36.7772749,shopping_mall,1.8742907041149
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,197957c30febf1bc8999574e3a874a5e32e35ce2,Masosi Apartment,-1.3134026,36.90111619999999,shopping_mall,1.8629186862927527
 Embakasi East,Mihango,-1.2692818,36.95299050000001,41006ae8098c9d29c6841cde40cf521adf02750a,The BigBox,-1.28587,36.950708299999995,shopping_mall,1.8607210123200688
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,8a5a8cff39cfdcef7b93e75b2e4b19712f608f58,Parec Gen Shop,-1.3056906000000001,36.897307399999995,shopping_mall,1.8583356820469203
 Embakasi South,Kwa Njenga,-1.3166386,36.884663,c35371f06671cba15a422cb29a3c30774cd6aa10,Eunikah Extension.,-1.306368,36.897778,shopping_mall,1.8508198496192416
 Embakasi East,Mihango,-1.2692818,36.95299050000001,c77d747adc14cd4151e79c9fba8b58ec01b67a6c,The BigBox,-1.2857821000000005,36.950761,shopping_mall,1.8502518252434312
 Roysambu,Kahawa,-1.1869631,36.912022,a2ad0b213c28944aba73f7dbf1a27fc0908480bb,Millestone Business center,-1.1710454,36.916593400000004,shopping_mall,1.840327244203943
 Ruaraka,Utalii,-1.25571935,36.8612155,cae4c1f6e7831f60d6f1ef7d72075d2ef84c6dca,Jaline Shop,-1.2680088999999999,36.850138799999996,shopping_mall,1.8383292192798115
 Kasarani,Ruai,-1.2677339,36.9911112,e98322f0c63caab35fecc95a49c693c4cc9ee226,Lofty Butchery Capital Hill Ruai,-1.265834,36.97473170000001,shopping_mall,1.8319355439355656
 Dagoretti South,Riruta,-1.2917037,36.7346929,dded11eff4b327ecb4553769ad612bffd54952cd,Mini Mall Adams,-1.3081073,36.7333518,shopping_mall,1.8289307172801823
 Embakasi East,Embakasi,-1.324728,36.887724,99fede7ac9567e580261558ef50f6582c93c6365,Allimat Malimali Shop,-1.3216312,36.903839899999994,shopping_mall,1.8231764394454768
 Dagoretti South,Uthiru,-1.2631329,36.7188955,9b758fff5ecba6a32be65b35e833a36004750d1a,Symo Veve Base Junction,-1.2586553999999999,36.7031389,shopping_mall,1.8198691922338992
 Roysambu,Githurai,-1.2062932,36.9206391,af56e97fae8c8d7ed9796377a77794ad48b88c74,Priscilla's Shoo,-1.2139561,36.93511549999999,shopping_mall,1.8198505007322132
 Embakasi East,Mihango,-1.2692818,36.95299050000001,c4c584d2328905c8f84732f32ca34475517e1632,Magunas supr utawara,-1.2793288,36.9659166,shopping_mall,1.8190051955683657
 Embakasi East,Utawala,-1.285877,36.98408679999999,8960f437fbf0b55948bbbaff73c1e144a7ab19c0,Florida House,-1.2798062,36.9688855,shopping_mall,1.8185797549649665
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,0f97a2f9b40eb96b540ce4c1bd015a763e0c4303,Likoni Shopping Mall,-1.3035686000000002,36.855945299999995,shopping_mall,1.804215619466054
 Dagoretti North,Kilimani,-1.2874422,36.7845225,0a3235ed04870b93721fc045f0e7a7858e035306,Lavington Mall,-1.2799071000000002,36.77020999999999,shopping_mall,1.7970775310444018
 Embakasi Central,Spring Valley,-1.2477029,36.78923560000001,045f9bcd4a56ac385b17dea2aa7218281c686c97,Salute I World,-1.2572275,36.80229320000001,shopping_mall,1.7957538551515175
 Embakasi West,Mowlem,-1.324728,36.887724,2ea4aad5a78dea41864f9954bdc177252daedabb,Mama Leo's shop,-1.3171149,36.9019279,shopping_mall,1.7904695870759728
 Embakasi West,Mowlem,-1.324728,36.887724,91f4dcf418f1a3b80788a825376674366504ead6,SHOPPERS ZONE,-1.3217246999999999,36.90349260000001,shopping_mall,1.7833277064482784
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,352897ff09bedfc8db64ae8942829513ee8df632,Flowers Bar,-1.1929355,36.8915095,shopping_mall,1.7797333754796607
 Dagoretti South,Uthiru,-1.2631329,36.7188955,272aff406fe4cdd362ef3f9bf2cab9833f9217cb,Kiuru Shopping Center,-1.2655695,36.70310070000001,shopping_mall,1.7755389053931248
 Roysambu,Roysambu,-1.2188396,36.88673920000001,4c1b70a653e1c62871c4e8c59f9103fad07ba774,Garden City Mall,-1.23271,36.8788909,shopping_mall,1.7708881520436714
 Roysambu,Roysambu,-1.2188396,36.88673920000001,d06c291bdda4c0711f605622b003b823787b73a8,Persian Carpet,-1.2327578000000001,36.87901220000001,shopping_mall,1.7689341358750006
 Roysambu,Githurai,-1.2062932,36.9206391,25882fc7bb40b6140eb191d811eac94b25004109,Njeri's Shop,-1.1923141000000002,36.9281843,shopping_mall,1.7651773573653866
 Roysambu,Roysambu,-1.2188396,36.88673920000001,810dc2610ada282466e40f4802f3d155ac25f359,BACKYARD SHOEZ GARDEN CITY,-1.2324771,36.87866029999999,shopping_mall,1.7613248745928112
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,1e9a0b625b58f54e91f8f2287496ed7095cdb23f,Prison Enterprise Show Room,-1.1782248,36.89186420000001,shopping_mall,1.7555427713213658
 Lang'ata,Mugumoini,-1.1991235,36.8467412,a029cebb4552ea7ac6da7b7bc1f3bcf65b9817cb,Kasarini Trading Center,-1.2058117,36.8325093,shopping_mall,1.747139118909247
 Lang'ata,Mugumoini,-1.1991235,36.8467412,9fd3f4419068a6e8d239e160585769b5e7359b9b,Run Gas Thindigua,-1.2055197,36.832395899999995,shopping_mall,1.7450832558831342
 Lang'ata,Mugumoini,-1.1991235,36.8467412,bb33ffcd433ebfbd8f9b1762eaed2c23c0d967ea,lagran group limited,-1.2057018,36.83253300000001,shopping_mall,1.7395893232483897
 Embakasi East,Mihango,-1.2692818,36.95299050000001,dd222fe3c18a1f5c37d4083b05af36eee861c083,Polytech Labe,-1.2803973999999998,36.96396770000001,shopping_mall,1.7358149563525191
 Embakasi East,Mihango,-1.2692818,36.95299050000001,f8bc8842f93e7418589276b0cc17e287ceee5027,Park Plaza,-1.2843163,36.9571521,shopping_mall,1.7335037068454136
 Dagoretti South,Uthiru,-1.2631329,36.7188955,91dabb3d1beeb760fbfc9c8d4eabb9083c63bdf9,Jericho,-1.2501427999999999,36.7274451,shopping_mall,1.72799802308886
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,e4f575b7dd083b5aea48d20b1e1762e5e666c592,Henkel industrial area naironi,-1.3132407,36.8519563,shopping_mall,1.7219731075434823
 Dagoretti South,Riruta,-1.2917037,36.7346929,ebb93c6c42dc7654cd141c8b5802a697cbd10e23,Mutego Shops,-1.3014948999999998,36.72274699999999,shopping_mall,1.7161512032467032
 Dagoretti South,Riruta,-1.2917037,36.7346929,6d7c18c5a1977f31decb2bafc108a2d6263a6881,"KOKOPoint, 5107, Pedimart Supermarket & Supplies Ltd - Ngando",-1.30664,36.738609999999994,shopping_mall,1.715898571235173
 Dagoretti North,Kawangware,-1.2784631000000002,36.751643,2cb0bc9369ddd3787a35b602c11e07198e5787bd,Althaus Services Limited,-1.2822691000000002,36.766578700000004,shopping_mall,1.7123705425655134
 Lang'ata,Karen,-1.3283746,36.7049676,7f2488e996180a1f124a06613694792b31d8c435,Karen Triangle Mall,-1.3202242,36.7178364,shopping_mall,1.6924124125275577
 Lang'ata,Karen,-1.3283746,36.7049676,1c2325372b3f41593df21e79f645c369f971e806,Karen Triangle Mall,-1.3202392,36.71773579999999,shopping_mall,1.6820854846318385
 Dagoretti North,Kabiro,-1.2878118,36.7515014,f682b4feb9589e92d5acadf3fdb4680f50fc8a79,The Junction Mall,-1.2982461,36.7624381,shopping_mall,1.6795159947909877
 Lang'ata,Karen,-1.3283746,36.7049676,f7174e15e90494375b5712c0f86cdd524599c379,Shopping Mall,-1.3202492000000001,36.7176658,shopping_mall,1.6749333623900091
 Lang'ata,Karen,-1.3283746,36.7049676,42b968e6b7b1ae0778aa2cbb3519b19d573de9cd,Karen Triangle Mall,-1.3203511,36.7177093,shopping_mall,1.6729432635998038
 Embakasi East,Utawala,-1.285877,36.98408679999999,5b447755c7d491f9de8e0a3c185bc1205603916e,Balong House,-1.280867,36.969909799999996,shopping_mall,1.6705272641465725
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,3ce0d9320e612746aa6894f3613ed2f424219b87,WaJoe's Poshomill,-1.1706273,36.84110839999999,shopping_mall,1.670008060469674
 Roysambu,Roysambu,-1.2188396,36.88673920000001,a3685843a0e2eac2286d5f77dad42e0a0b0bb36e,Ess Cereals Shop,-1.2104316000000002,36.874328399999996,shopping_mall,1.6655916315185149
 Embakasi East,Mihango,-1.2692818,36.95299050000001,2bfb45830320e233e985856f7a2d8cdcbd4b78e1,Smallvilla Shopping Center,-1.2813373,36.961801799999996,shopping_mall,1.6592122993152865
 Embakasi West,Kariobangi South,-1.324728,36.887724,9da332c49860ecc14d3b3c5af149d1c82ad62efc,Urban General Merchandise,-1.3326857,36.9003514,shopping_mall,1.6582997942912117
 Embakasi East,Mihango,-1.2692818,36.95299050000001,6102ceefcf1869a979d8fef34b773cc7fb45defa,Bosco Flats,-1.2812511,36.9618717,shopping_mall,1.6561027037172842
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,384eacb90b566e5ac6ed5538815ffbcebc646b9e,Pinks Mall,-1.2942167,36.82730640000001,shopping_mall,1.6534084298053535
 Starehe,Nairobi Central,-1.2832533000000002,36.8172449,ec40dd77dab38a8f08e02ab29bffa3e63f24f0da,Wanja's Handbags,-1.2955534,36.8088891,shopping_mall,1.6522794724380132
 Westlands,Kangemi,-1.2654259,36.7525183,0926e5bbc6b12998d3471c7a55b2ea1b69ae9d92,Njoki's Kiosk,-1.2511745,36.75671,shopping_mall,1.6507383238307114
 Starehe,Pangani,-1.2648989,36.8372708,3bcc5c6c8c0373694ec3887a3d33a61f095ca140,Ukken Imports Ltd,-1.2572056,36.824606,shopping_mall,1.6464014828898816
 Lang'ata,Mugumoini,-1.1991235,36.8467412,7e7af2049d0edf7f8a03a7f8d1e6abddb3708f9b,DAMASCUS ROAD,-1.2041793,36.832916600000004,shopping_mall,1.6354529733939125
 Embakasi East,Mihango,-1.2692818,36.95299050000001,e15ad0a05e298ee79ef90bd4db04ecd7c4f3effe,Shikamoo Shopping Centre,-1.2755893999999999,36.93969439999999,shopping_mall,1.6350311746931885
 Makadara,Makongeni,-1.2873101,36.87210716,45cddbbd69424b516503860c3b34fd499382f00f,Buruburu 1 Shopping Centre,-1.2733843999999999,36.8768209,shopping_mall,1.633703094533124
 Dagoretti North,Kilimani,-1.2874422,36.7845225,2a15dd96a8b6fb7ebfab877d883b21d3d37ca6f2,Valley Arcade Shopping Mall,-1.2905448,36.7701684,shopping_mall,1.6315424181325773
 Westlands,Kangemi,-1.2654259,36.7525183,b0e98b199d9c20a96ba47e26d07878969dfc0ce6,JDs Supermarket,-1.2514219,36.75688239999999,shopping_mall,1.629975492481064
 Embakasi East,Mihango,-1.2692818,36.95299050000001,ad263888fd396b46bebd1f5f9db5b841c08ac711,Ashnera Complex,-1.275454,36.966281099999996,shopping_mall,1.6280834342329484
 Kasarani,Mwiki,-1.2322833999999998,36.9275102,90df1fc608bb9b607605e892e807ba9659d5aa76,Kioli's Shop,-1.220816,36.9184784,shopping_mall,1.6219596222944832
 Dagoretti South,Riruta,-1.2917037,36.7346929,923eee173e3907482eb4f76386fea9a7158421d0,Ongeri Cereals,-1.3057683999999998,36.738519000000004,shopping_mall,1.619712122211722
 Roysambu,Githurai,-1.2062932,36.9206391,ae4c3866fae5d1a4079bbfcd04bbd830f8cb6e32,Mboshe Shopping Complex,-1.1966895,36.9315337,shopping_mall,1.6136926762135786
 Kasarani,Njiru,-1.2539022,36.9343299,79a39e9d304dfcbcdde9562c305e0df3e5a81e76,Burgei Plaza,-1.2505393,36.94842360000001,shopping_mall,1.6097676641063854
 Makadara,Makongeni,-1.2873101,36.87210716,d6d90434d09754c6a61295d7c595ab63681b4e07,Outering Shoping Centre,-1.2732216,36.8751379,shopping_mall,1.6013843387966928
 Dagoretti South,Uthiru,-1.2631329,36.7188955,de36d8dfc1a3cf424bdfc1c675c5f8b088f00275,Tumaini Shop,-1.2543582,36.7302896,shopping_mall,1.5978779903486506
 Roysambu,Kahawa West,-1.1856847,36.90579279999999,29f1261e40a4aa34c4c45da797a3c8d512ab44e9,Ruiru railway market and matatu stage,-1.1880467,36.8916179,shopping_mall,1.5965729438919174
 Roysambu,Githurai,-1.2062932,36.9206391,19d08ccf48632b717a26103b8f0f494f922a5404,New Canaan Building,-1.2177474,36.9292322,shopping_mall,1.5910967607852224
 Embakasi East,Mihango,-1.2692818,36.95299050000001,e73ddd355c24a945ddbe9d5d744220cd67c25f69,TANIAS SUPERMARKET,-1.2824343999999999,36.947446,shopping_mall,1.586083282600507
 Westlands,Kangemi,-1.2654259,36.7525183,c247dc484e0d7aafd9041fd51299b405d39c812e,Loresho Shopping Centre,-1.2517274999999999,36.7563909,shopping_mall,1.5818688516325343
 Embakasi North,Kariobangi North,-1.3151376,36.86733961,d92b1b93f3e2862c0f021467eb325c8d9a92c717,Tiiga -Living your dreams,-1.3214344,36.85459729999999,shopping_mall,1.5791117707575535
 Dagoretti North,Gatina,-1.1655719999999998,36.85526373,8d2752cf0eb38588ccb9e0a86886806148491873,ELLY'S BOOKSHOP AND STATIONERY,-1.1722114,36.8426975,shopping_mall,1.5790955079995148
 Embakasi South,Imara Daima,-1.3285901000000002,36.8743999,da77a71326eaa577511912be32a42122689a0c4d,Dignity,-1.3388116,36.8841861,shopping_mall,1.5723197896558994
 Roysambu,Githurai,-1.2062932,36.9206391,af2d1014733adb6714c43e7d323395e4eb0ae951,Chrisoutfitters And Interior Designs,-1.220373,36.91989199999999,shopping_mall,1.5668194766241428
 Embakasi East,Mihango,-1.2692818,36.95299050000001,6be1c5d8627aacc4a22043b0dc22c8c9cea79e94,PRIDE HOME APPILIANCES,-1.2566191999999998,36.9591865,shopping_mall,1.566482620771994
 Roysambu,Githurai,-1.2062932,36.9206391,0b74ed9a8cf9c203d467aa19ff5c8a6835a7073c,Jig-saw Milk Bar And Snacks,-1.1986383999999999,36.9324236,shopping_mall,1.5613345153435416
