constituency,ward,clat,clon,place_id,place_name,place_lat,place_long,place_type
 Westlands,Kitisuru,-1.2395542,36.7839651,c86cc78949d785c64082f2eb12bad4166454a205,Doveypharma Head Offices,-1.2643631000000002,36.8026124,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,588447ea81d7371af998a9b05f7cdad7c665aa89,DOVEYPHARMA HQ,-1.2639086000000002,36.80330059999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,25d8c625ab391ee98a5c2154d0c65c067f2367c1,Dan pharmacie ltd,-1.2634926000000002,36.763404200000004,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,64a3d89afa89fcbf76fd72ac17c4be0fa7e65772,Pentapharm Chemist,-1.2646568999999999,36.805112799999996,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,0198e32352de94aa3044705adb800e678e7f9acf,Abha Light Pharma,-1.264398,36.80438699999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,f06b7ef26d334fe6e69244b1431cd180378c8e2c,Kam Pharmacy,-1.2650003,36.804766799999996,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,0e3082acefee427e786bb17aa647d34a89a9f6f7,Gilead Pharmaceuticals,-1.2642699,36.8058323,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,e91868cf534e8b21e437a3820ea86d7dc540f9c0,Airtel Money Agent-Vikamed Pahrmacy,-1.2747601,36.78116719999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,dbcc0b5fed4d240b588cc922626a2677ac221d57,Docpharma limited,-1.261293,36.821649,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,a13a9abf8b166a9cd568b8eb2dcdd0140ccab0f8,Leleshwa Pharmacy,-1.283385,36.784354,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,a858130c0f59ef6081e6d1b83d95632b1852d686,Ripple Pharmaceuticals Ltd,-1.2695653,36.8168282,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,dda0bc9776b5f03518d7ea358288879839e665d8,Brosh pharmacy,-1.236565,36.792970200000006,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,d08823c17831d3dec8e387cf1b01d12569a5a87c,Pentapharm Chemist,-1.2485003000000001,36.79706949999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,d00f53a797c7fc1a041663b639b4c0f54d4fb65d,Chris Pharm Pharmacy,-1.2230618,36.78109500000001,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,fbf4c9ef157d405050b7ef3e2a775ecc5a149382,W.K. Chemist,-1.221962,36.77990379999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,f72ac10600b11bbbe328531629c6b8e2367c692c,Kirimari Chemist Duka La Dawa,-1.221884,36.7797333,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,cd2836e54d0426f6994d381be2a5aad9fb8a7fa9,Kandi Chemists,-1.2208481000000002,36.77874,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,c2c8ec2847a48440b1e4d464567f211e52da23fe,Rivamed Chemist,-1.2206534,36.77843119999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,4449c4afe1f5c967ef8e1448644d1b00ae0abd2e,Kenya One Comm,-1.2205964,36.7775581,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,6bb1ac0de91fea2685e494972cac1de34dd53abc,Abc pharmacy,-1.2589700000000001,36.7786,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,b9277e6f9cd75e933f29e37847aeab1a79355c6a,MYCHEMIST WAIYAKI WAY (MYDAWA Collection Point),-1.259392,36.77987429999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,440bad2f7ca0e9a02ce5c978fe413cf602a28164,ION Kenya Warehouse,-1.2548030000000001,36.7973257,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,6288e873970682ebf979f7c7b0ac7595c5cb9b4d,Chemist,-1.2203838,36.77722120000001,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,ee8edf524e2d311cab4acf55b3128919115b5d0d,MYDAWA online pharmacy,-1.2547663,36.7974269,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,b36ed94701781edd4c3a99ddc28a3e1a369348fa,My Chemist,-1.2594743,36.77973370000001,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,c6522742342be7e244c2d31c8f4c0c1a6e35c1ba,Pharmaplus Pharmacies Waiyaki Way,-1.2599463,36.7860024,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,ddf256ad0dbe0c39aacad4626c26622fc83aa18f,My Chemist,-1.2600901000000002,36.785653100000005,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,94e7f3333fb0ce3270daa4e683d8fe7f9622939b,Safedose Pharmacy,-1.2307081,36.80331339999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,a5d61df268da793be229a5eba8efd998d01cef69,Power Chemist,-1.21909,36.7778626,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,09fcfb0534c085c35ffb3e98dfa19f1c21941863,A B C Pharmacy,-1.2597527,36.7769008,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,146e9b4d198e16148192a0a20798a87d55ed21a0,Simba Pharmaceutical,-1.260499,36.78835170000001,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,65a4bc2b6383c31ff3ebef9723411e4ac1fa9ecc,Dagrich Pharmacy,-1.2182496,36.7777828,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,d4e78c3956482fe1c33d4c1e853aaf9850c81bb0,Goodlife Pharmacy Village Market,-1.2301843000000001,36.80452590000001,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,679ac418bf9bd0e080fa5261d39f24ea9282ac4b,Goodlife Pharmacy @The Place 67,-1.2545533000000002,36.801215899999995,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,71dfc0ee1f58d9b5aedb5e83ae04f80621078b62,Aptcare Chemist,-1.2195312,36.7728278,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,b5df7c49b52fb0fb9b30d605019750a205ecf584,GOODLIFE PHARMACY,-1.22876,36.80442999999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,b9a255737564ecb0e7128965157856de885a00ce,Lintons beauty - village market,-1.22876,36.80442999999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,a82d0354cb18f0b3fc13c518d36fcf227c85e54a,Pals Pharmacy,-1.2165964,36.7785644,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,e230943dfe35db53924690415345d1f750e95099,Belladonna Village Market Pharmacy & Clinic,-1.2286559,36.805103100000004,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,aa5dd8e17a9526e3e3c0dcf709cb5e3026eeafc3,Sai pharmacetical ltd,-1.260584,36.79745199999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,da4742ec26c83acc70d0ba208b27816fb59c5d22,Lifeline Chemist,-1.2325087,36.808023999999996,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,bef8d66a31154115a65e601486f90eb6bfeea05e,City Gate Pharmacy,-1.2644699,36.790419299999996,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,04f869cd4ac2b6006265c1f36e2286fe53b443c0,MxRx One Stop Pharmacy,-1.2581051,36.8022934,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,7c27ab8460749fb9dbcb2edfdee1a841d84367f8,Eldochem Dispensing Chemist,-1.2375622,36.81030789999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,e917b3bddbe66c39ecf371fcd8b42c976740370f,Goodman agencies ltd,-1.261902,36.798353000000006,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,e718294a93a6189866ef5c2f69327b17e1e4ab92,The Nairobi Hospital Outpatient Centre,-1.2350033999999999,36.81047119999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,f13e4ef1c9f2a6e73866ee28acc9597124308d4f,Goodlife Pharmacy General Mathenge,-1.2558612,36.805819899999996,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,4457e4bdedc71549e74a8f4476bd5cbd002c67b0,Nilson Pharmacy Warwick Center Gigiri,-1.235367,36.81130069999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,f424df11aa4d36f836a1080dbeac4ad3f65704a1,Neem Pharmacy Gigiri,-1.2388586000000001,36.81171429999999,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,3f0595c62d8bcd19a30a1e353323caa922908f30,Goodlife Pharmacy Sarit Centre,-1.2611318,36.8017775,pharmacy
 Westlands,Kitisuru,-1.2395542,36.7839651,08ecd5a62f7609f81416fdf6612507dae71b7ec2,Phartmatt chemists limited,-1.2611605,36.80197769999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,54c5746a15de1a8ce74591a8bf0402c389dd8a84,Kent pharmacy,-1.2950586000000002,36.7990489,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,02499beed24afb74e05241d52e10a1d9a4f65c72,Kam pharmacy,-1.284424,36.823318,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,3537cc32907ce859ba6575225adbae60f7d49624,Kam Pharmacy Ltd,-1.2650821,36.80441090000001,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,4431b4a07f35223015181db8eb3fae20b12c0b1f,HILLS PHARMACEUTICALS,-1.2726088,36.8224411,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,33551e9baa94cfe61f3bd9c6dc16bc93eddc34bf,Omaera Pharmaciticals,-1.277066,36.8215367,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,f304d7fbd2cffd9650b9bbe494d4e754cdd36c36,Pentapharm,-1.2579991000000001,36.802314700000004,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,2797d719e2b782dc68899048bd7b33c536d5cb87,Acacia Pharmacy,-1.2567393999999998,36.8030405,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,83ad855679a8a0039324e4937fa98255026e41be,Eurox Pharmaceutical Ltd,-1.2823107,36.815954999999995,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,6dfc78c13283c0932a1f6c4b8eb32233c6c6d327,AG Pharmaceutical,-1.2542561,36.792355,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,f9dd7302d753ea2084969e74dabaf28dd294d42f,Dischem Pharmacie,-1.282101,36.82303999999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,18368a2ef5b8efbe0a480600bd2a92a8de9b68d8,Jeys Pharmacy,-1.2775149,36.83081129999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,1ffd27654a90a8bc68e29a31111401c368ba3007,Doveypharma Limited,-1.263829,36.803098999999996,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,64a3d89afa89fcbf76fd72ac17c4be0fa7e65772,Pentapharm Chemist,-1.2646568999999999,36.805112799999996,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,1c21f916d9d11a6a583297e0775618eac9a72917,Penta Pharm Limited,-1.2868857,36.8271961,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,a858130c0f59ef6081e6d1b83d95632b1852d686,Ripple Pharmaceuticals Ltd,-1.2695653,36.8168282,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,431ae9f3fa7bdd3b804b7f200a234b23d388e69b,Eltons' Pharmacy Ltd,-1.2873677,36.8247303,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,0e3082acefee427e786bb17aa647d34a89a9f6f7,Gilead Pharmaceuticals,-1.2642699,36.8058323,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,f06b7ef26d334fe6e69244b1431cd180378c8e2c,Kam Pharmacy,-1.2650003,36.804766799999996,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,0198e32352de94aa3044705adb800e678e7f9acf,Abha Light Pharma,-1.264398,36.80438699999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,588447ea81d7371af998a9b05f7cdad7c665aa89,DOVEYPHARMA HQ,-1.2639086000000002,36.80330059999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,54c5746a15de1a8ce74591a8bf0402c389dd8a84,Kent pharmacy,-1.2950586000000002,36.7990489,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,02499beed24afb74e05241d52e10a1d9a4f65c72,Kam pharmacy,-1.284424,36.823318,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,3537cc32907ce859ba6575225adbae60f7d49624,Kam Pharmacy Ltd,-1.2650821,36.80441090000001,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,4431b4a07f35223015181db8eb3fae20b12c0b1f,HILLS PHARMACEUTICALS,-1.2726088,36.8224411,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,33551e9baa94cfe61f3bd9c6dc16bc93eddc34bf,Omaera Pharmaciticals,-1.277066,36.8215367,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,f304d7fbd2cffd9650b9bbe494d4e754cdd36c36,Pentapharm,-1.2579991000000001,36.802314700000004,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,2797d719e2b782dc68899048bd7b33c536d5cb87,Acacia Pharmacy,-1.2567393999999998,36.8030405,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,83ad855679a8a0039324e4937fa98255026e41be,Eurox Pharmaceutical Ltd,-1.2823107,36.815954999999995,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,6dfc78c13283c0932a1f6c4b8eb32233c6c6d327,AG Pharmaceutical,-1.2542561,36.792355,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,f9dd7302d753ea2084969e74dabaf28dd294d42f,Dischem Pharmacie,-1.282101,36.82303999999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,18368a2ef5b8efbe0a480600bd2a92a8de9b68d8,Jeys Pharmacy,-1.2775149,36.83081129999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,1ffd27654a90a8bc68e29a31111401c368ba3007,Doveypharma Limited,-1.263829,36.803098999999996,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,64a3d89afa89fcbf76fd72ac17c4be0fa7e65772,Pentapharm Chemist,-1.2646568999999999,36.805112799999996,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,1c21f916d9d11a6a583297e0775618eac9a72917,Penta Pharm Limited,-1.2868857,36.8271961,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,a858130c0f59ef6081e6d1b83d95632b1852d686,Ripple Pharmaceuticals Ltd,-1.2695653,36.8168282,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,431ae9f3fa7bdd3b804b7f200a234b23d388e69b,Eltons' Pharmacy Ltd,-1.2873677,36.8247303,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,0e3082acefee427e786bb17aa647d34a89a9f6f7,Gilead Pharmaceuticals,-1.2642699,36.8058323,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,f06b7ef26d334fe6e69244b1431cd180378c8e2c,Kam Pharmacy,-1.2650003,36.804766799999996,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,0198e32352de94aa3044705adb800e678e7f9acf,Abha Light Pharma,-1.264398,36.80438699999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,588447ea81d7371af998a9b05f7cdad7c665aa89,DOVEYPHARMA HQ,-1.2639086000000002,36.80330059999999,pharmacy
 Westlands,Parklands,-1.2630616,36.8106288,c86cc78949d785c64082f2eb12bad4166454a205,Doveypharma Head Offices,-1.2643631000000002,36.8026124,pharmacy
